#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="20.3",engine_hours="14.7",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-07-31,10:17:39,08:17:39,+02:00,+48.1135741,+9.7678736,1900,3D,116277.5,0.0,,0,0,0.00,33.7,1.4,8,1779,1900,-6,12.2,13,7.41,-0.24,0.006,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2681,,,,040017FF N93 N93,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:40,08:17:40,+02:00,+48.1135740,+9.7678736,1900,3D,116278.5,0.0,,0,0,-0.00,33.7,1.4,8,1780,1900,2,12.1,13,7.36,-0.29,0.004,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2681,,,,040017FF N97 N97,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:41,08:17:41,+02:00,+48.1135740,+9.7678737,1900,3D,116279.5,0.0,,0,0,-0.00,33.7,1.4,8,1780,1900,5,12.1,13,7.38,-0.28,0.005,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:42,08:17:42,+02:00,+48.1135740,+9.7678736,1901,3D,116280.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,3,12.1,13,7.41,-0.27,0.005,0.989,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:43,08:17:43,+02:00,+48.1135740,+9.7678736,1901,3D,116281.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,-5,12.1,13,7.42,-0.26,0.005,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:44,08:17:44,+02:00,+48.1135739,+9.7678736,1901,3D,116282.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-3,12.0,13,7.41,-0.27,0.004,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:45,08:17:45,+02:00,+48.1135739,+9.7678736,1901,3D,116283.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,2,12.1,13,7.41,-0.27,0.004,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,4,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:46,08:17:46,+02:00,+48.1135739,+9.7678736,1901,3D,116284.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-6,12.1,13,7.41,-0.28,0.004,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,9,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:47,08:17:47,+02:00,+48.1135739,+9.7678737,1901,3D,116285.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-3,12.2,13,7.40,-0.28,0.003,0.993,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2682,,,,040017FF N100 N100,11,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:48,08:17:48,+02:00,+48.1135739,+9.7678737,1901,3D,116286.5,0.0,,0,0,-0.00,33.7,2.1,8,1780,1900,4,12.1,12,7.40,-0.28,0.002,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2683,,,,040017FF N100 N100,7,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:49,08:17:49,+02:00,+48.1135739,+9.7678737,1901,3D,116287.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-7,11.9,12,7.39,-0.29,0.006,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2683,,,,040017FF N100 N100,6,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:50,08:17:50,+02:00,+48.1135739,+9.7678737,1901,3D,116288.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-2,11.8,12,7.41,-0.28,0.003,0.989,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2683,,,,040017FF N100 N100,4,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:51,08:17:51,+02:00,+48.1135739,+9.7678737,1901,3D,116289.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-3,11.8,12,7.40,-0.28,0.005,0.994,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2684,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:52,08:17:52,+02:00,+48.1135739,+9.7678737,1901,3D,116290.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,3,11.8,12,7.41,-0.31,0.003,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2684,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:53,08:17:53,+02:00,+48.1135739,+9.7678737,1901,3D,116291.5,0.0,,0,0,0.00,33.8,2.1,8,1779,1900,2,11.7,12,7.40,-0.29,0.003,0.993,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2685,,,,040017FF N100 N100,6,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:54,08:17:54,+02:00,+48.1135739,+9.7678737,1901,3D,116292.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,1,11.7,12,7.40,-0.29,0.005,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.2,2686,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:55,08:17:55,+02:00,+48.1135739,+9.7678737,1901,3D,116293.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-3,11.8,12,7.40,-0.30,0.006,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2687,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:56,08:17:56,+02:00,+48.1135739,+9.7678737,1901,3D,116294.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-13,11.9,12,7.39,-0.30,0.005,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2687,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:57,08:17:57,+02:00,+48.1135739,+9.7678737,1901,3D,116295.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,4,12.0,13,7.40,-0.29,0.006,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2688,,,,040017FF N100 N100,7,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:58,08:17:58,+02:00,+48.1135739,+9.7678737,1901,3D,116296.5,0.0,,0,0,-0.00,33.8,2.1,8,1779,1900,-6,12.1,13,7.40,-0.27,0.003,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2689,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:17:59,08:17:59,+02:00,+48.1135739,+9.7678737,1901,3D,116297.5,0.0,,0,0,-0.00,33.8,2.1,8,1779,1900,-13,12.2,13,7.39,-0.26,0.002,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2689,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:00,08:18:00,+02:00,+48.1135739,+9.7678737,1901,3D,116298.5,0.0,,0,0,0.00,33.8,2.1,8,1779,1900,1,12.2,13,7.40,-0.27,0.004,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2690,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:01,08:18:01,+02:00,+48.1135739,+9.7678737,1901,3D,116299.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-12,12.2,13,7.40,-0.26,0.004,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2690,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:02,08:18:02,+02:00,+48.1135739,+9.7678737,1901,3D,116300.5,0.0,,0,0,-0.00,33.7,2.1,8,1778,1899,-10,12.1,13,7.39,-0.28,0.005,0.988,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2691,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:03,08:18:03,+02:00,+48.1135739,+9.7678737,1901,3D,116301.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1899,3,12.0,13,7.40,-0.28,0.004,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2691,,,,040017FF N100 N100,4,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:04,08:18:04,+02:00,+48.1135739,+9.7678737,1901,3D,116302.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,7,12.0,13,7.40,-0.25,0.004,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2692,,,,040017FF N100 N100,6,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:05,08:18:05,+02:00,+48.1135739,+9.7678737,1901,3D,116303.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,1,12.0,13,7.41,-0.27,0.006,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2692,,,,040017FF N100 N100,6,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:06,08:18:06,+02:00,+48.1135739,+9.7678737,1901,3D,116304.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,2,12.0,12,7.39,-0.29,0.006,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,2,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:07,08:18:07,+02:00,+48.1135739,+9.7678738,1901,3D,116305.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,5,11.9,12,7.40,-0.27,0.005,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,55,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:08,08:18:08,+02:00,+48.1135739,+9.7678738,1901,3D,116306.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-1,11.9,12,7.39,-0.27,0.006,0.994,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,9,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:09,08:18:09,+02:00,+48.1135739,+9.7678738,1901,3D,116307.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,5,12.0,13,7.40,-0.28,0.004,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2692,,,,040017FF N100 N100,7,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:10,08:18:10,+02:00,+48.1135739,+9.7678738,1901,3D,116308.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,5,12.1,13,7.40,-0.26,0.003,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,11,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,54,55,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:11,08:18:11,+02:00,+48.1135739,+9.7678739,1901,3D,116309.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-1,12.1,13,7.40,-0.28,0.003,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,6,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,54,57,59,59,59,61,59,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:12,08:18:12,+02:00,+48.1135739,+9.7678739,1901,3D,116310.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-1,12.1,13,7.40,-0.28,0.003,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:13,08:18:13,+02:00,+48.1135739,+9.7678739,1901,3D,116311.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,3,12.0,12,7.41,-0.27,0.004,0.989,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:14,08:18:14,+02:00,+48.1135739,+9.7678740,1901,3D,116312.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,12,12.0,12,7.40,-0.28,0.003,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,8,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:15,08:18:15,+02:00,+48.1135738,+9.7678740,1901,3D,116313.5,0.0,,0,0,-0.00,33.7,2.1,8,1780,1900,26,12.0,12,7.39,-0.25,0.003,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2694,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:16,08:18:16,+02:00,+48.1135738,+9.7678740,1901,3D,116314.5,0.0,,0,0,-0.00,33.7,2.1,8,1780,1901,6,12.0,13,7.39,-0.25,0.005,0.993,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2694,,,,040017FF N100 N100,4,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:17,08:18:17,+02:00,+48.1135738,+9.7678740,1901,3D,116315.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1901,-6,12.1,13,7.39,-0.26,0.005,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2694,,,,040017FF N100 N100,5,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:18,08:18:18,+02:00,+48.1135738,+9.7678741,1901,3D,116316.5,0.0,,0,0,0.00,33.7,2.1,8,1780,1900,-2,11.9,12,7.40,-0.24,0.003,0.991,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2694,,,,040017FF N100 N100,3,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:19,08:18:19,+02:00,+48.1135737,+9.7678741,1901,3D,116317.5,0.0,,0,0,-0.00,33.7,2.1,8,1779,1900,-8,11.9,12,7.39,-0.27,0.004,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2694,,,,040017FF N100 N100,4,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:20,08:18:20,+02:00,+48.1135737,+9.7678741,1901,3D,116318.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-9,11.9,12,7.39,-0.27,0.005,0.992,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,8,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:21,08:18:21,+02:00,+48.1135737,+9.7678741,1901,3D,116319.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-8,11.9,12,7.37,-0.29,0.004,0.989,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,8,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
2023-07-31,10:18:22,08:18:22,+02:00,+48.1135737,+9.7678742,1901,3D,116320.5,0.0,,0,0,0.00,33.7,2.1,8,1779,1900,-3,11.8,12,7.39,-0.26,0.004,0.990,187,,,,30.05,,GPS,,USR004,5.0,311,314,-0.252,-0.20,7595,1.25nm,,,,,Fail,,,,,,,,,,,,,-3.6,19.3,2693,,,,040017FF N100 N100,8,00000000,,59,16,0.0,0,0,27.5,0.1,12.3,0,0.0,19,2,61,57,57,57,55,57,59,59,59,61,61,59,1,1,0,0,MAIN BUS / ALTERNATOR,
